PFA	PD
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.924
0.956	0.922
0.956	0.922
0.956	0.922
0.956	0.922
0.956	0.922
0.956	0.922
0.956	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.922
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.92
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.918
0.954	0.916
0.954	0.916
0.952	0.916
0.95	0.916
0.95	0.916
0.95	0.916
0.95	0.916
0.95	0.916
0.95	0.916
0.95	0.916
0.95	0.914
0.95	0.914
0.95	0.914
0.95	0.914
0.95	0.912
0.95	0.912
0.95	0.912
0.95	0.912
0.948	0.912
0.948	0.912
0.948	0.912
0.946	0.912
0.946	0.912
0.946	0.912
0.944	0.912
0.944	0.912
0.944	0.912
0.944	0.912
0.944	0.912
0.944	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.912
0.942	0.91
0.942	0.91
0.942	0.91
0.942	0.91
0.942	0.91
0.942	0.91
0.942	0.91
0.94	0.91
0.94	0.91
0.94	0.91
0.938	0.91
0.938	0.91
0.938	0.91
0.938	0.91
0.938	0.91
0.938	0.91
0.938	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.91
0.936	0.908
0.936	0.908
0.936	0.908
0.934	0.908
0.934	0.908
0.932	0.908
0.932	0.908
0.932	0.908
0.932	0.908
0.932	0.908
0.932	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.93	0.908
0.928	0.908
0.928	0.906
0.928	0.906
0.928	0.906
0.928	0.906
0.926	0.906
0.926	0.904
0.926	0.9
0.926	0.9
0.926	0.9
0.926	0.9
0.926	0.9
0.926	0.9
0.926	0.898
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.896
0.926	0.894
0.926	0.894
0.926	0.894
0.926	0.894
0.926	0.894
0.926	0.894
0.926	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.894
0.924	0.892
0.924	0.892
0.924	0.892
0.924	0.892
0.924	0.892
0.924	0.892
0.924	0.892
0.922	0.892
0.922	0.892
0.922	0.892
0.922	0.892
0.92	0.892
0.92	0.892
0.92	0.892
0.92	0.892
0.92	0.892
0.92	0.892
0.92	0.892
0.918	0.892
0.918	0.892
0.918	0.892
0.916	0.892
0.914	0.892
0.914	0.892
0.914	0.892
0.914	0.892
0.914	0.892
0.914	0.89
0.914	0.89
0.914	0.89
0.914	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.89
0.912	0.888
0.912	0.888
0.912	0.888
0.912	0.888
0.912	0.888
0.912	0.888
0.912	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.888
0.91	0.886
0.91	0.886
0.91	0.884
0.908	0.884
0.908	0.884
0.908	0.884
0.908	0.882
0.908	0.882
0.908	0.882
0.908	0.882
0.908	0.882
0.906	0.882
0.906	0.882
0.906	0.882
0.906	0.882
0.906	0.882
0.906	0.882
0.906	0.88
0.906	0.88
0.906	0.88
0.906	0.88
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.906	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.904	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.902	0.878
0.9	0.878
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.876
0.9	0.874
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.872
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.9	0.87
0.898	0.868
0.896	0.868
0.896	0.868
0.896	0.868
0.896	0.868
0.896	0.864
0.896	0.862
0.896	0.86
0.896	0.86
0.896	0.86
0.896	0.86
0.896	0.86
0.896	0.86
0.896	0.86
0.896	0.858
0.896	0.858
0.896	0.858
0.896	0.858
0.896	0.858
0.894	0.858
0.894	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.858
0.892	0.856
0.892	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.89	0.856
0.888	0.856
0.888	0.856
0.888	0.852
0.886	0.852
0.886	0.852
0.886	0.852
0.886	0.852
0.886	0.852
0.886	0.852
0.886	0.852
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.884	0.85
0.88	0.85
0.88	0.85
0.88	0.85
0.88	0.85
0.88	0.85
0.88	0.85
0.876	0.848
0.876	0.846
0.876	0.846
0.876	0.846
0.876	0.844
0.876	0.844
0.876	0.844
0.876	0.842
0.876	0.842
0.876	0.842
0.876	0.84
0.876	0.84
0.876	0.84
0.876	0.84
0.876	0.838
0.876	0.838
0.876	0.838
0.876	0.838
0.876	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.874	0.838
0.872	0.838
0.872	0.838
0.872	0.838
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.87	0.836
0.866	0.836
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.834
0.866	0.832
0.866	0.832
0.866	0.832
0.866	0.832
0.866	0.832
0.866	0.832
0.866	0.83
0.866	0.828
0.866	0.828
0.866	0.828
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.826
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.866	0.824
0.864	0.824
0.864	0.824
0.864	0.824
0.864	0.824
0.864	0.822
0.864	0.82
0.864	0.82
0.864	0.82
0.862	0.82
0.862	0.82
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.86	0.818
0.858	0.818
0.858	0.818
0.858	0.818
0.858	0.818
0.858	0.818
0.858	0.818
0.858	0.818
0.856	0.818
0.856	0.818
0.854	0.818
0.854	0.818
0.854	0.816
0.852	0.816
0.852	0.816
0.852	0.816
0.852	0.816
0.852	0.816
0.852	0.816
0.852	0.816
0.852	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.814
0.85	0.812
0.85	0.812
0.85	0.812
0.85	0.812
0.848	0.812
0.848	0.812
0.848	0.812
0.846	0.812
0.846	0.812
0.846	0.812
0.846	0.812
0.846	0.812
0.844	0.812
0.844	0.812
0.844	0.812
0.84	0.812
0.84	0.812
0.84	0.812
0.84	0.812
0.84	0.812
0.84	0.812
0.84	0.812
0.838	0.812
0.838	0.812
0.838	0.812
0.836	0.812
0.836	0.812
0.836	0.812
0.836	0.812
0.836	0.812
0.836	0.812
0.836	0.812
0.834	0.812
0.834	0.812
0.834	0.812
0.834	0.812
0.832	0.812
0.832	0.812
0.832	0.812
0.83	0.812
0.83	0.81
0.83	0.81
0.83	0.81
0.83	0.81
0.828	0.81
0.828	0.81
0.828	0.81
0.826	0.81
0.824	0.81
0.824	0.81
0.824	0.81
0.824	0.806
0.824	0.804
0.824	0.804
0.824	0.804
0.824	0.804
0.824	0.804
0.824	0.802
0.824	0.802
0.824	0.8
0.824	0.8
0.824	0.8
0.824	0.8
0.824	0.8
0.824	0.8
0.824	0.798
0.822	0.798
0.822	0.798
0.822	0.798
0.822	0.798
0.822	0.798
0.82	0.796
0.82	0.796
0.82	0.796
0.82	0.796
0.82	0.794
0.82	0.794
0.82	0.794
0.82	0.794
0.82	0.792
0.82	0.792
0.818	0.792
0.816	0.792
0.814	0.792
0.81	0.792
0.81	0.792
0.81	0.792
0.81	0.792
0.81	0.792
0.81	0.792
0.808	0.792
0.808	0.79
0.808	0.788
0.808	0.788
0.808	0.788
0.808	0.788
0.808	0.788
0.808	0.788
0.808	0.786
0.808	0.786
0.806	0.786
0.804	0.786
0.804	0.786
0.804	0.786
0.804	0.786
0.804	0.786
0.802	0.786
0.802	0.786
0.802	0.784
0.802	0.782
0.802	0.782
0.8	0.782
0.8	0.782
0.8	0.782
0.8	0.782
0.8	0.782
0.8	0.78
0.8	0.78
0.8	0.778
0.8	0.778
0.8	0.778
0.8	0.778
0.8	0.778
0.8	0.778
0.8	0.778
0.8	0.778
0.798	0.778
0.798	0.778
0.798	0.778
0.798	0.778
0.796	0.778
0.796	0.778
0.796	0.778
0.796	0.778
0.794	0.778
0.794	0.778
0.794	0.778
0.794	0.778
0.794	0.778
0.794	0.778
0.792	0.776
0.792	0.776
0.79	0.776
0.788	0.776
0.788	0.774
0.786	0.774
0.786	0.774
0.784	0.774
0.784	0.774
0.784	0.774
0.784	0.774
0.784	0.774
0.784	0.774
0.784	0.772
0.784	0.768
0.784	0.768
0.784	0.768
0.784	0.768
0.784	0.768
0.784	0.768
0.784	0.768
0.782	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.78	0.768
0.778	0.768
0.778	0.768
0.778	0.768
0.778	0.768
0.778	0.768
0.778	0.766
0.778	0.766
0.778	0.766
0.778	0.766
0.774	0.766
0.774	0.764
0.774	0.764
0.774	0.764
0.772	0.764
0.77	0.764
0.77	0.764
0.77	0.762
0.77	0.762
0.77	0.762
0.77	0.762
0.77	0.762
0.77	0.758
0.77	0.756
0.77	0.756
0.77	0.756
0.77	0.756
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.77	0.754
0.768	0.754
0.768	0.754
0.768	0.754
0.768	0.754
0.768	0.754
0.768	0.754
0.768	0.752
0.768	0.752
0.768	0.752
0.768	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.766	0.752
0.764	0.752
0.764	0.752
0.764	0.752
0.764	0.752
0.762	0.752
0.762	0.752
0.762	0.752
0.762	0.752
0.762	0.752
0.76	0.75
0.758	0.75
0.758	0.75
0.758	0.75
0.758	0.748
0.758	0.746
0.758	0.746
0.756	0.746
0.756	0.746
0.756	0.746
0.754	0.746
0.754	0.744
0.754	0.744
0.754	0.744
0.754	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.752	0.744
0.75	0.744
0.75	0.744
0.75	0.744
0.75	0.744
0.75	0.744
0.75	0.744
0.75	0.744
0.748	0.742
0.748	0.742
0.744	0.742
0.744	0.742
0.744	0.742
0.744	0.742
0.744	0.742
0.744	0.742
0.744	0.742
0.744	0.74
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.742	0.738
0.74	0.738
0.74	0.738
0.74	0.738
0.738	0.736
0.738	0.736
0.736	0.736
0.734	0.734
0.734	0.734
0.734	0.734
0.734	0.734
0.734	0.734
0.734	0.732
0.732	0.732
0.732	0.732
0.73	0.732
0.73	0.728
0.73	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.728	0.728
0.726	0.728
0.726	0.728
0.726	0.728
0.726	0.726
0.726	0.726
0.726	0.726
0.724	0.726
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.724
0.724	0.722
0.724	0.722
0.722	0.722
0.722	0.722
0.722	0.722
0.722	0.722
0.722	0.722
0.722	0.722
0.722	0.72
0.722	0.72
0.722	0.72
0.722	0.718
0.72	0.718
0.72	0.718
0.72	0.718
0.72	0.716
0.72	0.716
0.72	0.716
0.72	0.714
0.72	0.714
0.72	0.712
0.72	0.712
0.72	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.712
0.718	0.71
0.718	0.708
0.718	0.706
0.716	0.706
0.716	0.706
0.714	0.704
0.712	0.702
0.712	0.702
0.712	0.702
0.712	0.702
0.712	0.702
0.712	0.7
0.712	0.7
0.712	0.7
0.712	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.71	0.7
0.708	0.7
0.708	0.7
0.706	0.7
0.706	0.7
0.706	0.698
0.706	0.698
0.706	0.698
0.706	0.698
0.706	0.698
0.706	0.698
0.706	0.698
0.704	0.696
0.704	0.694
0.704	0.69
0.704	0.69
0.704	0.69
0.704	0.69
0.702	0.69
0.702	0.688
0.702	0.688
0.702	0.688
0.702	0.688
0.702	0.688
0.702	0.688
0.702	0.688
0.702	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.688
0.7	0.684
0.698	0.684
0.698	0.684
0.698	0.684
0.698	0.684
0.698	0.684
0.698	0.684
0.696	0.684
0.696	0.684
0.692	0.684
0.692	0.682
0.692	0.682
0.692	0.682
0.69	0.682
0.69	0.682
0.69	0.682
0.69	0.682
0.69	0.68
0.69	0.678
0.69	0.678
0.688	0.678
0.688	0.676
0.688	0.676
0.688	0.676
0.688	0.676
0.688	0.676
0.688	0.674
0.688	0.674
0.688	0.674
0.688	0.674
0.688	0.674
0.688	0.674
0.688	0.674
0.688	0.672
0.688	0.672
0.688	0.67
0.688	0.668
0.688	0.668
0.688	0.668
0.688	0.668
0.686	0.666
0.686	0.666
0.686	0.664
0.686	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.664
0.684	0.662
0.684	0.662
0.684	0.662
0.682	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.68	0.662
0.676	0.66
0.676	0.66
0.676	0.66
0.676	0.66
0.676	0.658
0.676	0.658
0.674	0.658
0.674	0.658
0.672	0.656
0.672	0.654
0.672	0.654
0.672	0.654
0.672	0.65
0.67	0.65
0.668	0.65
0.668	0.65
0.668	0.65
0.668	0.65
0.668	0.648
0.668	0.648
0.668	0.646
0.668	0.646
0.668	0.646
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.668	0.644
0.666	0.644
0.666	0.644
0.666	0.644
0.666	0.644
0.664	0.644
0.664	0.642
0.662	0.642
0.662	0.642
0.662	0.642
0.662	0.642
0.662	0.642
0.662	0.64
0.66	0.64
0.66	0.64
0.66	0.64
0.66	0.64
0.658	0.64
0.656	0.64
0.652	0.64
0.652	0.64
0.652	0.64
0.652	0.64
0.652	0.64
0.652	0.64
0.648	0.64
0.646	0.64
0.646	0.64
0.646	0.64
0.644	0.64
0.644	0.636
0.644	0.634
0.644	0.634
0.644	0.634
0.644	0.632
0.644	0.632
0.644	0.632
0.644	0.632
0.644	0.632
0.636	0.632
0.636	0.632
0.636	0.632
0.634	0.632
0.634	0.632
0.634	0.63
0.634	0.628
0.634	0.628
0.632	0.628
0.632	0.628
0.632	0.628
0.632	0.628
0.632	0.628
0.63	0.626
0.628	0.626
0.628	0.626
0.628	0.624
0.628	0.624
0.628	0.624
0.628	0.624
0.628	0.624
0.628	0.624
0.628	0.624
0.628	0.624
0.626	0.624
0.626	0.624
0.622	0.624
0.622	0.624
0.622	0.624
0.622	0.624
0.62	0.624
0.62	0.624
0.618	0.624
0.616	0.624
0.614	0.624
0.614	0.622
0.614	0.622
0.614	0.62
0.614	0.62
0.614	0.62
0.614	0.618
0.614	0.618
0.614	0.618
0.614	0.618
0.614	0.618
0.612	0.618
0.612	0.616
0.612	0.616
0.612	0.616
0.608	0.616
0.608	0.616
0.608	0.616
0.608	0.616
0.608	0.616
0.608	0.616
0.604	0.616
0.6	0.616
0.6	0.614
0.6	0.614
0.6	0.614
0.598	0.614
0.598	0.614
0.596	0.614
0.594	0.614
0.59	0.614
0.59	0.614
0.59	0.614
0.59	0.612
0.59	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.588	0.612
0.586	0.612
0.586	0.612
0.586	0.612
0.586	0.61
0.586	0.61
0.586	0.61
0.586	0.61
0.586	0.61
0.586	0.61
0.586	0.61
0.586	0.608
0.584	0.608
0.584	0.608
0.584	0.606
0.584	0.606
0.584	0.606
0.582	0.606
0.582	0.606
0.582	0.606
0.58	0.604
0.58	0.604
0.58	0.604
0.58	0.604
0.58	0.6
0.578	0.6
0.578	0.598
0.578	0.594
0.578	0.594
0.578	0.594
0.578	0.594
0.578	0.594
0.576	0.59
0.574	0.59
0.574	0.59
0.572	0.59
0.572	0.59
0.572	0.59
0.572	0.59
0.572	0.59
0.572	0.59
0.57	0.59
0.568	0.59
0.568	0.59
0.568	0.59
0.568	0.59
0.568	0.59
0.566	0.59
0.566	0.59
0.564	0.59
0.564	0.59
0.564	0.59
0.564	0.59
0.564	0.59
0.564	0.59
0.564	0.59
0.564	0.588
0.564	0.588
0.562	0.588
0.562	0.586
0.562	0.586
0.56	0.586
0.56	0.584
0.56	0.584
0.556	0.584
0.556	0.582
0.556	0.582
0.556	0.58
0.554	0.58
0.554	0.58
0.554	0.58
0.554	0.58
0.554	0.58
0.552	0.58
0.552	0.58
0.552	0.58
0.55	0.58
0.55	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.58
0.548	0.578
0.546	0.576
0.546	0.576
0.546	0.576
0.546	0.576
0.546	0.576
0.546	0.574
0.546	0.574
0.544	0.574
0.544	0.574
0.544	0.572
0.542	0.572
0.542	0.57
0.542	0.57
0.542	0.57
0.542	0.57
0.542	0.57
0.542	0.57
0.542	0.568
0.54	0.566
0.54	0.566
0.54	0.564
0.54	0.564
0.54	0.564
0.54	0.564
0.54	0.564
0.54	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.538	0.564
0.534	0.564
0.534	0.564
0.532	0.564
0.532	0.564
0.532	0.564
0.532	0.564
0.53	0.564
0.53	0.562
0.528	0.56
0.528	0.56
0.526	0.56
0.526	0.56
0.526	0.56
0.524	0.56
0.524	0.56
0.524	0.56
0.524	0.56
0.524	0.558
0.524	0.554
0.522	0.554
0.522	0.554
0.522	0.554
0.522	0.554
0.522	0.554
0.522	0.554
0.522	0.554
0.522	0.552
0.522	0.552
0.522	0.55
0.522	0.55
0.522	0.55
0.522	0.55
0.522	0.55
0.522	0.55
0.522	0.548
0.522	0.546
0.522	0.546
0.522	0.546
0.522	0.544
0.522	0.542
0.522	0.542
0.522	0.542
0.522	0.542
0.52	0.542
0.52	0.542
0.52	0.542
0.52	0.542
0.52	0.54
0.52	0.54
0.52	0.538
0.52	0.538
0.52	0.538
0.52	0.538
0.52	0.538
0.518	0.538
0.518	0.538
0.518	0.538
0.518	0.538
0.516	0.538
0.516	0.538
0.516	0.538
0.516	0.538
0.516	0.538
0.516	0.538
0.514	0.538
0.512	0.538
0.512	0.538
0.512	0.538
0.51	0.538
0.508	0.538
0.508	0.536
0.508	0.536
0.508	0.536
0.508	0.536
0.508	0.536
0.508	0.532
0.508	0.532
0.508	0.532
0.508	0.532
0.506	0.53
0.506	0.53
0.506	0.53
0.506	0.53
0.504	0.53
0.504	0.53
0.504	0.53
0.504	0.53
0.504	0.53
0.504	0.53
0.504	0.528
0.504	0.528
0.504	0.528
0.504	0.528
0.502	0.528
0.502	0.528
0.502	0.528
0.5	0.528
0.5	0.528
0.5	0.528
0.496	0.524
0.496	0.522
0.494	0.52
0.492	0.52
0.492	0.518
0.492	0.518
0.492	0.518
0.49	0.518
0.49	0.518
0.49	0.516
0.49	0.516
0.49	0.516
0.488	0.516
0.488	0.514
0.488	0.514
0.488	0.514
0.488	0.514
0.488	0.514
0.488	0.514
0.488	0.514
0.488	0.512
0.488	0.512
0.488	0.512
0.488	0.51
0.488	0.508
0.488	0.508
0.484	0.508
0.484	0.508
0.484	0.508
0.482	0.506
0.482	0.506
0.482	0.504
0.482	0.502
0.482	0.502
0.482	0.502
0.482	0.502
0.482	0.5
0.482	0.5
0.482	0.5
0.48	0.5
0.48	0.5
0.48	0.5
0.48	0.5
0.478	0.5
0.478	0.5
0.478	0.5
0.478	0.5
0.478	0.498
0.476	0.498
0.476	0.498
0.476	0.498
0.476	0.498
0.476	0.496
0.476	0.496
0.476	0.496
0.476	0.496
0.474	0.496
0.474	0.496
0.474	0.496
0.474	0.496
0.474	0.496
0.474	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.472	0.494
0.47	0.494
0.468	0.494
0.468	0.492
0.468	0.492
0.468	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.492
0.464	0.49
0.464	0.49
0.464	0.49
0.464	0.49
0.464	0.49
0.464	0.49
0.464	0.49
0.462	0.49
0.462	0.49
0.462	0.49
0.46	0.49
0.46	0.488
0.458	0.488
0.458	0.488
0.456	0.486
0.456	0.486
0.456	0.486
0.456	0.484
0.456	0.484
0.456	0.484
0.456	0.484
0.454	0.484
0.454	0.484
0.454	0.484
0.454	0.484
0.454	0.484
0.454	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.452	0.48
0.45	0.48
0.45	0.48
0.45	0.48
0.45	0.478
0.45	0.478
0.45	0.478
0.45	0.478
0.45	0.478
0.45	0.478
0.45	0.476
0.45	0.476
0.45	0.476
0.45	0.476
0.45	0.476
0.448	0.476
0.446	0.476
0.446	0.476
0.446	0.476
0.446	0.476
0.446	0.474
0.446	0.474
0.446	0.474
0.446	0.474
0.446	0.474
0.444	0.472
0.444	0.472
0.444	0.472
0.444	0.472
0.444	0.472
0.444	0.472
0.444	0.472
0.444	0.472
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.44	0.466
0.438	0.466
0.438	0.466
0.438	0.464
0.438	0.464
0.438	0.464
0.438	0.464
0.438	0.464
0.438	0.462
0.438	0.462
0.438	0.462
0.436	0.462
0.436	0.462
0.434	0.462
0.432	0.462
0.432	0.462
0.432	0.46
0.432	0.458
0.432	0.456
0.43	0.452
0.43	0.452
0.43	0.452
0.428	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.426	0.45
0.424	0.45
0.422	0.45
0.42	0.45
0.42	0.45
0.42	0.45
0.42	0.45
0.42	0.45
0.42	0.448
0.418	0.448
0.418	0.448
0.416	0.448
0.416	0.446
0.414	0.444
0.414	0.444
0.414	0.444
0.412	0.444
0.412	0.442
0.412	0.44
0.412	0.44
0.412	0.436
0.408	0.436
0.408	0.436
0.408	0.436
0.406	0.436
0.406	0.436
0.406	0.434
0.406	0.434
0.406	0.434
0.404	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.434
0.402	0.432
0.402	0.428
0.402	0.426
0.402	0.424
0.402	0.424
0.402	0.424
0.4	0.424
0.4	0.424
0.398	0.424
0.398	0.424
0.398	0.422
0.398	0.422
0.398	0.422
0.398	0.422
0.396	0.422
0.396	0.422
0.394	0.422
0.394	0.422
0.394	0.422
0.394	0.42
0.394	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.42
0.392	0.418
0.392	0.418
0.392	0.418
0.392	0.418
0.392	0.418
0.392	0.416
0.392	0.416
0.392	0.416
