PFA	PD
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
