PFA	PD
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.988
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
1.0	0.986
