PFA	PD
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.216	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.432
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.43
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.214	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.428
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.212	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.21	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.208	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.206	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.204	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.202	0.424
0.2	0.424
0.2	0.424
0.2	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.198	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.196	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.194	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.192	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.19	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.188	0.424
0.186	0.424
0.186	0.424
0.186	0.424
0.186	0.424
0.186	0.424
0.186	0.424
0.184	0.424
0.184	0.424
0.184	0.424
0.184	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.424
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.422
0.182	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.18	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.178	0.42
0.176	0.418
0.176	0.418
0.176	0.418
0.176	0.418
0.176	0.418
0.174	0.418
0.174	0.418
0.174	0.418
0.174	0.418
0.174	0.418
0.174	0.418
0.174	0.418
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.416
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.174	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.172	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.17	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.168	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.166	0.414
0.164	0.414
0.164	0.414
0.164	0.414
0.164	0.414
0.164	0.414
0.164	0.414
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.164	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.412
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.162	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.16	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
0.158	0.41
