PFA	PD
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.964	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.962	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	1.0
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.96	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.958	0.998
0.956	0.998
0.956	0.998
0.956	0.998
0.956	0.998
0.956	0.998
0.956	0.998
0.954	0.998
0.954	0.998
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.954	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.952	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.95	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.948	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.946	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.944	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.942	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.996
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.94	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.938	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.936	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.994
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
0.934	0.992
